asyncpg_fetch,asyncpg_copy_csv,asyncpg_copy_binary,python_pgeon_copy
6.3260650634765625,3.1147100925445557,1.98583984375,2.3045361042022705
6.766963958740234,3.105388879776001,1.984086036682129,2.205190896987915
5.912714004516602,3.160957098007202,1.9833316802978516,2.1895790100097656
6.589721918106079,3.0976650714874268,2.0196359157562256,2.1831119060516357
6.639073133468628,3.1066081523895264,2.0167479515075684,2.197756767272949
6.241404294967651,3.108394145965576,2.0267369747161865,2.18629789352417
6.601053237915039,3.108858823776245,1.9825348854064941,2.175266981124878
6.310675859451294,3.1237080097198486,1.9981670379638672,2.183938980102539
6.439558982849121,3.119696855545044,2.022948741912842,2.170222043991089
6.529680252075195,3.107820987701416,1.9960899353027344,2.2028191089630127
5.920183897018433,3.1212069988250732,1.9794280529022217,2.1951119899749756
6.750176906585693,3.1102747917175293,1.9873769283294678,2.1985909938812256
6.534631729125977,3.1151881217956543,1.9907357692718506,2.1938366889953613
5.950845956802368,3.1079931259155273,1.998671054840088,2.1666603088378906
6.561148166656494,3.120120048522949,1.987278699874878,2.191432237625122
6.660699844360352,3.1189498901367188,1.9801301956176758,2.1704490184783936
6.276518821716309,3.1248719692230225,1.9808361530303955,2.202319860458374
6.556168079376221,3.1146090030670166,1.987182855606079,2.1884701251983643
6.465794801712036,3.117384195327759,1.990083932876587,2.180204153060913
6.642309188842773,3.113140821456909,1.9886038303375244,2.148715019226074
6.311020135879517,3.121061086654663,1.9943139553070068,2.1612579822540283
6.623309850692749,3.1237502098083496,1.9917957782745361,2.1796669960021973
6.340096950531006,3.1186671257019043,1.9883437156677246,2.1922218799591064
6.490657091140747,3.1165130138397217,1.9771230220794678,2.2052810192108154
6.599411964416504,3.115463972091675,1.9925429821014404,2.178287982940674
6.004960060119629,3.1148641109466553,1.9911010265350342,2.1974000930786133
6.874153137207031,3.1219582557678223,1.9724211692810059,2.1652939319610596
6.644809007644653,3.1143550872802734,1.9813039302825928,2.1737682819366455
6.070405960083008,3.1215620040893555,1.9948818683624268,2.1918129920959473
6.72083592414856,3.116187334060669,1.9793038368225098,2.1881918907165527
6.798503875732422,3.110302209854126,1.9844691753387451,2.196380138397217
6.3917319774627686,3.121634006500244,1.9956779479980469,2.1940531730651855
6.730634927749634,3.1233949661254883,1.9867677688598633,2.1969099044799805
6.389372825622559,3.125275135040283,1.9730761051177979,2.191977024078369
6.745079040527344,3.1162571907043457,1.9912347793579102,2.206275224685669
6.433669090270996,3.1151010990142822,1.9789531230926514,2.1784446239471436
6.74442720413208,3.131291151046753,1.9852728843688965,2.1986770629882812
6.455375909805298,3.131787061691284,1.9871330261230469,2.215276002883911
6.585421085357666,3.112560272216797,1.981015682220459,2.2096219062805176
6.684902906417847,3.1248598098754883,1.9964210987091064,2.182173013687134
6.124593019485474,3.1167218685150146,1.9838449954986572,2.1744308471679688
6.9094929695129395,3.1102309226989746,1.9788846969604492,2.1935529708862305
6.677955865859985,3.114177942276001,1.9911060333251953,2.1900510787963867
6.216232776641846,3.126354932785034,1.9809849262237549,2.2057881355285645
6.725096940994263,3.1304969787597656,2.021493911743164,2.20821475982666
6.802497148513794,3.1170339584350586,1.968700885772705,2.202510118484497
6.389456033706665,3.1221489906311035,1.9909157752990723,2.169881820678711
6.792953968048096,3.1171019077301025,1.986278772354126,2.1937220096588135
6.447732925415039,3.1179039478302,1.9841880798339844,2.2042341232299805
6.760378122329712,3.114006996154785,2.0190069675445557,2.1965599060058594
6.405699729919434,3.11535906791687,1.9821290969848633,2.194359064102173
6.724897146224976,3.116492986679077,1.9849820137023926,2.2292418479919434
6.4166810512542725,3.1136293411254883,1.9926707744598389,2.2385778427124023
6.513189792633057,3.119436025619507,1.9851078987121582,2.204853057861328
6.619858264923096,3.1108450889587402,1.9894120693206787,2.168026924133301
6.054541110992432,3.1174609661102295,1.9842963218688965,2.1828739643096924
6.841003179550171,3.110905170440674,1.988502025604248,2.190012216567993
6.573743104934692,3.1208271980285645,1.9972150325775146,2.1913411617279053
5.974052906036377,3.121364116668701,1.98232102394104,2.1836118698120117
6.551029920578003,3.1067469120025635,1.9880671501159668,2.199070930480957
6.641650199890137,3.103066921234131,1.9735898971557617,2.2129712104797363
6.263699054718018,3.0865132808685303,1.9913690090179443,2.192858934402466
6.589712858200073,3.097838878631592,1.9733781814575195,2.199394941329956
6.2336461544036865,3.0886058807373047,1.9872288703918457,2.190145969390869
6.547383785247803,3.094280958175659,2.005063056945801,2.2045047283172607
6.202629089355469,3.0951972007751465,1.9821062088012695,2.188631057739258
6.53364109992981,3.0990798473358154,1.978990077972412,2.201429843902588
6.260077953338623,3.0941507816314697,1.982043743133545,2.178715229034424
6.413415193557739,3.0842227935791016,1.9922080039978027,2.1937689781188965
6.510661840438843,3.100059986114502,1.9818360805511475,2.2103688716888428
5.920695066452026,3.0819320678710938,1.9827783107757568,2.1957550048828125
6.706795930862427,3.104625940322876,1.980417251586914,2.1922428607940674
6.511363744735718,3.079209089279175,1.9891860485076904,2.196035861968994
5.9463841915130615,3.087383985519409,1.9702987670898438,2.204216957092285
6.590255975723267,3.1041159629821777,1.9848520755767822,2.199514150619507
6.623077154159546,3.084089994430542,1.9802188873291016,2.1959309577941895
6.239030838012695,3.088676929473877,1.9801959991455078,2.18320369720459
6.5662522315979,3.1050760746002197,2.0191659927368164,2.189574956893921
6.231765031814575,3.1178839206695557,1.973653793334961,2.204332113265991
6.537201881408691,3.095853090286255,1.9911868572235107,2.1877219676971436
6.243016242980957,3.080609083175659,1.9824011325836182,2.1855196952819824
6.550022125244141,3.079828977584839,1.9780464172363281,2.170318841934204
6.269394874572754,3.0896430015563965,2.026759147644043,2.1908302307128906
6.397825002670288,3.091456651687622,1.9669556617736816,2.482969284057617
6.562675952911377,3.110599994659424,1.9932379722595215,2.1808199882507324
5.906588792800903,3.0831668376922607,1.9825267791748047,2.1702239513397217
6.776448011398315,3.101907968521118,2.01263689994812,2.1837692260742188
6.505281209945679,3.0787971019744873,1.9814608097076416,2.1800830364227295
5.902647018432617,3.0815629959106445,1.9883320331573486,2.1706433296203613
6.588454961776733,3.0851988792419434,1.9725236892700195,2.1883320808410645
6.584731817245483,3.0862691402435303,1.9794621467590332,2.195204973220825
6.214486122131348,3.079805374145508,1.9908039569854736,2.184544801712036
6.509793043136597,3.076785087585449,1.9732110500335693,2.2164700031280518
6.253938913345337,3.0884931087493896,1.9894630908966064,2.1865499019622803
6.53422212600708,3.101422071456909,1.9726920127868652,2.194866895675659
6.271401882171631,3.0773329734802246,1.9875030517578125,2.1572349071502686
6.590978145599365,3.085951805114746,1.9800019264221191,2.209821939468384
6.277569055557251,3.1003060340881348,2.0352728366851807,2.189199686050415
6.376310110092163,3.0852150917053223,1.9875099658966064,2.2084438800811768
6.487397193908691,3.0844480991363525,1.9822089672088623,2.1847290992736816
