-,21
anyarray_recv,1
anycompatiblearray_recv,1
array_recv,296
bit_recv,1
boolrecv,1
box_recv,1
bpcharrecv,1
brin_bloom_summary_recv,1
brin_minmax_multi_summary_recv,1
bytearecv,1
cash_recv,1
charrecv,1
cidr_recv,1
cidrecv,1
circle_recv,1
cstring_recv,1
date_recv,1
domain_recv,5
enum_recv,1
float4recv,1
float8recv,1
hstore_recv,1
inet_recv,1
int2recv,1
int2vectorrecv,1
int4recv,1
int8recv,1
interval_recv,1
json_recv,1
jsonb_recv,1
jsonpath_recv,1
line_recv,1
lseg_recv,1
macaddr_recv,1
macaddr8_recv,1
multirange_recv,6
namerecv,1
numeric_recv,1
oidrecv,1
oidvectorrecv,1
path_recv,1
pg_ddl_command_recv,1
pg_dependencies_recv,1
pg_lsn_recv,1
pg_mcv_list_recv,1
pg_ndistinct_recv,1
pg_node_tree_recv,1
pg_snapshot_recv,1
point_recv,1
poly_recv,1
range_recv,6
record_recv,211
regclassrecv,1
regcollationrecv,1
regconfigrecv,1
regdictionaryrecv,1
regnamespacerecv,1
regoperatorrecv,1
regoperrecv,1
regprocedurerecv,1
regprocrecv,1
regrolerecv,1
regtyperecv,1
textrecv,2
tidrecv,1
time_recv,1
timestamp_recv,1
timestamptz_recv,1
timetz_recv,1
tsqueryrecv,1
tsvectorrecv,1
txid_snapshot_recv,1
unknownrecv,1
uuid_recv,1
varbit_recv,1
varcharrecv,1
void_recv,1
xid8recv,1
xidrecv,1
xml_recv,1
